No_gen, Best, MQ, No_clus, max_clus, min_clus
38,1.800433592587597,1.872667910447761,3,13,3
39,1.800433592587597,1.872667910447761,3,13,3
40,1.800433592587597,1.872667910447761,3,13,3
41,1.8040324365750087,1.8754059717129388,3,12,3
42,1.8040324365750087,1.8754059717129388,3,12,3
43,1.8040324365750087,1.8754059717129388,3,12,3
44,1.8040324365750087,1.8754059717129388,3,12,3
45,1.8040324365750087,1.8754059717129388,3,12,3
46,1.8040324365750087,1.8754059717129388,3,12,3
47,1.806868726591696,1.8783839212469235,3,12,3
48,1.806868726591696,1.8783839212469235,3,12,3
49,1.806868726591696,1.8783839212469235,3,12,3
50,1.806868726591696,1.8783839212469235,3,12,3
51,1.806868726591696,1.8783839212469235,3,12,3
52,1.806868726591696,1.8783839212469235,3,12,3
53,1.806868726591696,1.8783839212469235,3,12,3
54,1.806868726591696,1.8783839212469235,3,12,3
55,1.806868726591696,1.8783839212469235,3,12,3
56,1.806868726591696,1.8783839212469235,3,12,3
57,1.806868726591696,1.8783839212469235,3,12,3
58,1.806868726591696,1.8783839212469235,3,12,3
59,1.806868726591696,1.8783839212469235,3,12,3
60,1.806868726591696,1.8783839212469235,3,12,3
61,1.806868726591696,1.8783839212469235,3,12,3
62,1.806868726591696,1.8783839212469235,3,12,3
63,1.806868726591696,1.8783839212469235,3,12,3
64,1.806868726591696,1.8783839212469235,3,12,3
65,1.806868726591696,1.8783839212469235,3,12,3
66,1.806868726591696,1.8783839212469235,3,12,3
67,1.806868726591696,1.8783839212469235,3,12,3
68,1.806868726591696,1.8783839212469235,3,12,3
69,1.806868726591696,1.8783839212469235,3,12,3
70,1.806868726591696,1.8783839212469235,3,12,3
71,1.806868726591696,1.8783839212469235,3,12,3
72,1.806868726591696,1.8783839212469235,3,12,3
73,1.806868726591696,1.8783839212469235,3,12,3
74,1.806868726591696,1.8783839212469235,3,12,3
75,1.806868726591696,1.8783839212469235,3,12,3
76,1.806868726591696,1.8783839212469235,3,12,3
77,1.806868726591696,1.8783839212469235,3,12,3
78,1.806868726591696,1.8783839212469235,3,12,3
79,1.806868726591696,1.8783839212469235,3,12,3
80,1.806868726591696,1.8783839212469235,3,12,3
81,1.806868726591696,1.8783839212469235,3,12,3
82,1.806868726591696,1.8783839212469235,3,12,3
83,1.806868726591696,1.8783839212469235,3,12,3
84,1.806868726591696,1.8783839212469235,3,12,3
85,1.806868726591696,1.8783839212469235,3,12,3
86,1.806868726591696,1.8783839212469235,3,12,3
87,1.806868726591696,1.8783839212469235,3,12,3
88,1.806868726591696,1.8783839212469235,3,12,3
89,1.806868726591696,1.8783839212469235,3,12,3
90,1.806868726591696,1.8783839212469235,3,12,3
91,1.806868726591696,1.8783839212469235,3,12,3
92,1.806868726591696,1.8783839212469235,3,12,3
93,1.806868726591696,1.8783839212469235,3,12,3
94,1.806868726591696,1.8783839212469235,3,12,3
95,1.806868726591696,1.8783839212469235,3,12,3
96,1.806868726591696,1.8783839212469235,3,12,3
97,1.806868726591696,1.8783839212469235,3,12,3
98,1.806868726591696,1.8783839212469235,3,12,3
99,1.806868726591696,1.8783839212469235,3,12,3
100,1.806868726591696,1.8783839212469235,3,12,3
101,1.806868726591696,1.8783839212469235,3,12,3
102,1.806868726591696,1.8783839212469235,3,12,3
103,1.806868726591696,1.8783839212469235,3,12,3
104,1.806868726591696,1.8783839212469235,3,12,3
105,1.806868726591696,1.8783839212469235,3,12,3
106,1.806868726591696,1.8783839212469235,3,12,3
107,1.806868726591696,1.8783839212469235,3,12,3
108,1.806868726591696,1.8783839212469235,3,12,3
109,1.806868726591696,1.8783839212469235,3,12,3
110,1.806868726591696,1.8783839212469235,3,12,3
111,1.806868726591696,1.8783839212469235,3,12,3
112,1.806868726591696,1.8783839212469235,3,12,3
113,1.806868726591696,1.8783839212469235,3,12,3
114,1.806868726591696,1.8783839212469235,3,12,3
115,1.806868726591696,1.8783839212469235,3,12,3
116,1.806868726591696,1.8783839212469235,3,12,3
117,1.806868726591696,1.8783839212469235,3,12,3
118,1.806868726591696,1.8783839212469235,3,12,3
119,1.806868726591696,1.8783839212469235,3,12,3
120,1.806868726591696,1.8783839212469235,3,12,3
121,1.806868726591696,1.8783839212469235,3,12,3
122,1.806868726591696,1.8783839212469235,3,12,3
123,1.806868726591696,1.8783839212469235,3,12,3
124,1.806868726591696,1.8783839212469235,3,12,3
125,1.806868726591696,1.8783839212469235,3,12,3
126,1.806868726591696,1.8783839212469235,3,12,3
127,1.806868726591696,1.8783839212469235,3,12,3
128,1.806868726591696,1.8783839212469235,3,12,3
129,1.806868726591696,1.8783839212469235,3,12,3
130,1.806868726591696,1.8783839212469235,3,12,3
131,1.806868726591696,1.8783839212469235,3,12,3
132,1.806868726591696,1.8783839212469235,3,12,3
133,1.806868726591696,1.8783839212469235,3,12,3
134,1.806868726591696,1.8783839212469235,3,12,3
135,1.806868726591696,1.8783839212469235,3,12,3
136,1.806868726591696,1.8783839212469235,3,12,3
137,1.806868726591696,1.8783839212469235,3,12,3
138,1.806868726591696,1.8783839212469235,3,12,3
139,1.806868726591696,1.8783839212469235,3,12,3
140,1.806868726591696,1.8783839212469235,3,12,3
141,1.806868726591696,1.8783839212469235,3,12,3
142,1.806868726591696,1.8783839212469235,3,12,3
143,1.806868726591696,1.8783839212469235,3,12,3
144,1.806868726591696,1.8783839212469235,3,12,3
145,1.806868726591696,1.8783839212469235,3,12,3
146,1.806868726591696,1.8783839212469235,3,12,3
147,1.806868726591696,1.8783839212469235,3,12,3
148,1.806868726591696,1.8783839212469235,3,12,3
149,1.806868726591696,1.8783839212469235,3,12,3
150,1.806868726591696,1.8783839212469235,3,12,3
151,1.806868726591696,1.8783839212469235,3,12,3
152,1.806868726591696,1.8783839212469235,3,12,3
153,1.806868726591696,1.8783839212469235,3,12,3
154,1.806868726591696,1.8783839212469235,3,12,3
155,1.806868726591696,1.8783839212469235,3,12,3
156,1.806868726591696,1.8783839212469235,3,12,3
157,1.806868726591696,1.8783839212469235,3,12,3
158,1.806868726591696,1.8783839212469235,3,12,3
159,1.806868726591696,1.8783839212469235,3,12,3
160,1.806868726591696,1.8783839212469235,3,12,3
161,1.806868726591696,1.8783839212469235,3,12,3
162,1.806868726591696,1.8783839212469235,3,12,3
163,1.806868726591696,1.8783839212469235,3,12,3
164,1.806868726591696,1.8783839212469235,3,12,3
165,1.806868726591696,1.8783839212469235,3,12,3
166,1.806868726591696,1.8783839212469235,3,12,3
167,1.806868726591696,1.8783839212469235,3,12,3
168,1.806868726591696,1.8783839212469235,3,12,3
169,1.806868726591696,1.8783839212469235,3,12,3
170,1.806868726591696,1.8783839212469235,3,12,3
171,1.806868726591696,1.8783839212469235,3,12,3
172,1.806868726591696,1.8783839212469235,3,12,3
173,1.806868726591696,1.8783839212469235,3,12,3
174,1.806868726591696,1.8783839212469235,3,12,3
175,1.806868726591696,1.8783839212469235,3,12,3
176,1.806868726591696,1.8783839212469235,3,12,3
177,1.806868726591696,1.8783839212469235,3,12,3
178,1.806868726591696,1.8783839212469235,3,12,3
179,1.806868726591696,1.8783839212469235,3,12,3
180,1.806868726591696,1.8783839212469235,3,12,3
181,1.806868726591696,1.8783839212469235,3,12,3
182,1.806868726591696,1.8783839212469235,3,12,3
183,1.806868726591696,1.8783839212469235,3,12,3
184,1.806868726591696,1.8783839212469235,3,12,3
185,1.806868726591696,1.8783839212469235,3,12,3
186,1.806868726591696,1.8783839212469235,3,12,3
187,1.806868726591696,1.8783839212469235,3,12,3
188,1.806868726591696,1.8783839212469235,3,12,3
189,1.806868726591696,1.8783839212469235,3,12,3
190,1.806868726591696,1.8783839212469235,3,12,3
191,1.806868726591696,1.8783839212469235,3,12,3
192,1.806868726591696,1.8783839212469235,3,12,3
193,1.806868726591696,1.8783839212469235,3,12,3
194,1.806868726591696,1.8783839212469235,3,12,3
195,1.806868726591696,1.8783839212469235,3,12,3
196,1.806868726591696,1.8783839212469235,3,12,3
197,1.806868726591696,1.8783839212469235,3,12,3
198,1.806868726591696,1.8783839212469235,3,12,3
199,1.806868726591696,1.8783839212469235,3,12,3
200,1.806868726591696,1.8783839212469235,3,12,3
201,1.806868726591696,1.8783839212469235,3,12,3
202,1.806868726591696,1.8783839212469235,3,12,3
203,1.806868726591696,1.8783839212469235,3,12,3
204,1.806868726591696,1.8783839212469235,3,12,3
205,1.806868726591696,1.8783839212469235,3,12,3
206,1.806868726591696,1.8783839212469235,3,12,3
207,1.806868726591696,1.8783839212469235,3,12,3
208,1.806868726591696,1.8783839212469235,3,12,3
209,1.806868726591696,1.8783839212469235,3,12,3
210,1.806868726591696,1.8783839212469235,3,12,3
211,1.806868726591696,1.8783839212469235,3,12,3
212,1.806868726591696,1.8783839212469235,3,12,3
213,1.806868726591696,1.8783839212469235,3,12,3
214,1.806868726591696,1.8783839212469235,3,12,3
215,1.806868726591696,1.8783839212469235,3,12,3
216,1.806868726591696,1.8783839212469235,3,12,3
217,1.806868726591696,1.8783839212469235,3,12,3
218,1.806868726591696,1.8783839212469235,3,12,3
219,1.806868726591696,1.8783839212469235,3,12,3
220,1.806868726591696,1.8783839212469235,3,12,3
221,1.806868726591696,1.8783839212469235,3,12,3
222,1.806868726591696,1.8783839212469235,3,12,3
223,1.806868726591696,1.8783839212469235,3,12,3
224,1.806868726591696,1.8783839212469235,3,12,3
225,1.806868726591696,1.8783839212469235,3,12,3
226,1.806868726591696,1.8783839212469235,3,12,3
227,1.806868726591696,1.8783839212469235,3,12,3
228,1.806868726591696,1.8783839212469235,3,12,3
229,1.806868726591696,1.8783839212469235,3,12,3
230,1.806868726591696,1.8783839212469235,3,12,3
231,1.806868726591696,1.8783839212469235,3,12,3
232,1.806868726591696,1.8783839212469235,3,12,3
233,1.806868726591696,1.8783839212469235,3,12,3
234,1.806868726591696,1.8783839212469235,3,12,3
235,1.806868726591696,1.8783839212469235,3,12,3
236,1.806868726591696,1.8783839212469235,3,12,3
237,1.806868726591696,1.8783839212469235,3,12,3
238,1.806868726591696,1.8783839212469235,3,12,3
239,1.806868726591696,1.8783839212469235,3,12,3
240,1.806868726591696,1.8783839212469235,3,12,3
241,1.806868726591696,1.8783839212469235,3,12,3
242,1.806868726591696,1.8783839212469235,3,12,3
243,1.806868726591696,1.8783839212469235,3,12,3
244,1.806868726591696,1.8783839212469235,3,12,3
245,1.806868726591696,1.8783839212469235,3,12,3
246,1.806868726591696,1.8783839212469235,3,12,3
247,1.806868726591696,1.8783839212469235,3,12,3
248,1.806868726591696,1.8783839212469235,3,12,3
249,1.806868726591696,1.8783839212469235,3,12,3
250,1.806868726591696,1.8783839212469235,3,12,3
251,1.806868726591696,1.8783839212469235,3,12,3
252,1.806868726591696,1.8783839212469235,3,12,3
253,1.806868726591696,1.8783839212469235,3,12,3
254,1.806868726591696,1.8783839212469235,3,12,3
255,1.806868726591696,1.8783839212469235,3,12,3
256,1.806868726591696,1.8783839212469235,3,12,3
257,1.806868726591696,1.8783839212469235,3,12,3
258,1.806868726591696,1.8783839212469235,3,12,3
259,1.806868726591696,1.8783839212469235,3,12,3
260,1.806868726591696,1.8783839212469235,3,12,3
261,1.806868726591696,1.8783839212469235,3,12,3
262,1.806868726591696,1.8783839212469235,3,12,3
263,1.806868726591696,1.8783839212469235,3,12,3
264,1.806868726591696,1.8783839212469235,3,12,3
265,1.806868726591696,1.8783839212469235,3,12,3
266,1.806868726591696,1.8783839212469235,3,12,3
267,1.806868726591696,1.8783839212469235,3,12,3
268,1.806868726591696,1.8783839212469235,3,12,3
269,1.806868726591696,1.8783839212469235,3,12,3
270,1.806868726591696,1.8783839212469235,3,12,3
271,1.806868726591696,1.8783839212469235,3,12,3
272,1.806868726591696,1.8783839212469235,3,12,3
273,1.806868726591696,1.8783839212469235,3,12,3
274,1.806868726591696,1.8783839212469235,3,12,3
275,1.806868726591696,1.8783839212469235,3,12,3
276,1.806868726591696,1.8783839212469235,3,12,3
277,1.806868726591696,1.8783839212469235,3,12,3
278,1.806868726591696,1.8783839212469235,3,12,3
279,1.806868726591696,1.8783839212469235,3,12,3
280,1.806868726591696,1.8783839212469235,3,12,3
281,1.806868726591696,1.8783839212469235,3,12,3
282,1.806868726591696,1.8783839212469235,3,12,3
283,1.806868726591696,1.8783839212469235,3,12,3
284,1.806868726591696,1.8783839212469235,3,12,3
285,1.806868726591696,1.8783839212469235,3,12,3
286,1.806868726591696,1.8783839212469235,3,12,3
287,1.806868726591696,1.8783839212469235,3,12,3
288,1.806868726591696,1.8783839212469235,3,12,3
289,1.806868726591696,1.8783839212469235,3,12,3
290,1.806868726591696,1.8783839212469235,3,12,3
291,1.806868726591696,1.8783839212469235,3,12,3
292,1.806868726591696,1.8783839212469235,3,12,3
293,1.806868726591696,1.8783839212469235,3,12,3
294,1.806868726591696,1.8783839212469235,3,12,3
295,1.806868726591696,1.8783839212469235,3,12,3
296,1.806868726591696,1.8783839212469235,3,12,3
297,1.806868726591696,1.8783839212469235,3,12,3
298,1.806868726591696,1.8783839212469235,3,12,3
299,1.806868726591696,1.8783839212469235,3,12,3
300,1.806868726591696,1.8783839212469235,3,12,3
301,1.806868726591696,1.8783839212469235,3,12,3
302,1.806868726591696,1.8783839212469235,3,12,3
303,1.806868726591696,1.8783839212469235,3,12,3
304,1.806868726591696,1.8783839212469235,3,12,3
305,1.806868726591696,1.8783839212469235,3,12,3
306,1.806868726591696,1.8783839212469235,3,12,3
307,1.806868726591696,1.8783839212469235,3,12,3
308,1.806868726591696,1.8783839212469235,3,12,3
309,1.806868726591696,1.8783839212469235,3,12,3
310,1.806868726591696,1.8783839212469235,3,12,3
311,1.806868726591696,1.8783839212469235,3,12,3
312,1.806868726591696,1.8783839212469235,3,12,3
313,1.806868726591696,1.8783839212469235,3,12,3
314,1.806868726591696,1.8783839212469235,3,12,3
315,1.806868726591696,1.8783839212469235,3,12,3
316,1.806868726591696,1.8783839212469235,3,12,3
317,1.806868726591696,1.8783839212469235,3,12,3
318,1.806868726591696,1.8783839212469235,3,12,3
319,1.806868726591696,1.8783839212469235,3,12,3
320,1.806868726591696,1.8783839212469235,3,12,3
321,1.806868726591696,1.8783839212469235,3,12,3
322,1.806868726591696,1.8783839212469235,3,12,3
323,1.806868726591696,1.8783839212469235,3,12,3
324,1.806868726591696,1.8783839212469235,3,12,3
325,1.806868726591696,1.8783839212469235,3,12,3
326,1.806868726591696,1.8783839212469235,3,12,3
327,1.806868726591696,1.8783839212469235,3,12,3
328,1.806868726591696,1.8783839212469235,3,12,3
329,1.806868726591696,1.8783839212469235,3,12,3
330,1.806868726591696,1.8783839212469235,3,12,3
331,1.806868726591696,1.8783839212469235,3,12,3
332,1.806868726591696,1.8783839212469235,3,12,3
333,1.806868726591696,1.8783839212469235,3,12,3
334,1.806868726591696,1.8783839212469235,3,12,3
335,1.806868726591696,1.8783839212469235,3,12,3
336,1.806868726591696,1.8783839212469235,3,12,3
337,1.806868726591696,1.8783839212469235,3,12,3
338,1.806868726591696,1.8783839212469235,3,12,3
339,1.806868726591696,1.8783839212469235,3,12,3
340,1.806868726591696,1.8783839212469235,3,12,3
341,1.806868726591696,1.8783839212469235,3,12,3
342,1.806868726591696,1.8783839212469235,3,12,3
343,1.806868726591696,1.8783839212469235,3,12,3
344,1.806868726591696,1.8783839212469235,3,12,3
345,1.806868726591696,1.8783839212469235,3,12,3
346,1.806868726591696,1.8783839212469235,3,12,3
347,1.806868726591696,1.8783839212469235,3,12,3
348,1.806868726591696,1.8783839212469235,3,12,3
349,1.806868726591696,1.8783839212469235,3,12,3
350,1.806868726591696,1.8783839212469235,3,12,3
351,1.806868726591696,1.8783839212469235,3,12,3
352,1.806868726591696,1.8783839212469235,3,12,3
353,1.806868726591696,1.8783839212469235,3,12,3
354,1.806868726591696,1.8783839212469235,3,12,3
355,1.806868726591696,1.8783839212469235,3,12,3
356,1.806868726591696,1.8783839212469235,3,12,3
357,1.806868726591696,1.8783839212469235,3,12,3
358,1.806868726591696,1.8783839212469235,3,12,3
359,1.806868726591696,1.8783839212469235,3,12,3
360,1.806868726591696,1.8783839212469235,3,12,3
361,1.806868726591696,1.8783839212469235,3,12,3
362,1.806868726591696,1.8783839212469235,3,12,3
363,1.806868726591696,1.8783839212469235,3,12,3
364,1.806868726591696,1.8783839212469235,3,12,3
365,1.806868726591696,1.8783839212469235,3,12,3
366,1.806868726591696,1.8783839212469235,3,12,3
367,1.806868726591696,1.8783839212469235,3,12,3
368,1.806868726591696,1.8783839212469235,3,12,3
369,1.806868726591696,1.8783839212469235,3,12,3
370,1.806868726591696,1.8783839212469235,3,12,3
371,1.806868726591696,1.8783839212469235,3,12,3
372,1.806868726591696,1.8783839212469235,3,12,3
373,1.806868726591696,1.8783839212469235,3,12,3
374,1.806868726591696,1.8783839212469235,3,12,3
375,1.806868726591696,1.8783839212469235,3,12,3
376,1.806868726591696,1.8783839212469235,3,12,3
377,1.806868726591696,1.8783839212469235,3,12,3
378,1.806868726591696,1.8783839212469235,3,12,3
379,1.806868726591696,1.8783839212469235,3,12,3
380,1.806868726591696,1.8783839212469235,3,12,3
381,1.806868726591696,1.8783839212469235,3,12,3
382,1.806868726591696,1.8783839212469235,3,12,3
383,1.806868726591696,1.8783839212469235,3,12,3
384,1.806868726591696,1.8783839212469235,3,12,3
385,1.806868726591696,1.8783839212469235,3,12,3
386,1.806868726591696,1.8783839212469235,3,12,3
387,1.806868726591696,1.8783839212469235,3,12,3
388,1.806868726591696,1.8783839212469235,3,12,3
389,1.806868726591696,1.8783839212469235,3,12,3
390,1.806868726591696,1.8783839212469235,3,12,3
391,1.806868726591696,1.8783839212469235,3,12,3
392,1.806868726591696,1.8783839212469235,3,12,3
393,1.806868726591696,1.8783839212469235,3,12,3
394,1.806868726591696,1.8783839212469235,3,12,3
395,1.806868726591696,1.8783839212469235,3,12,3
396,1.806868726591696,1.8783839212469235,3,12,3
397,1.806868726591696,1.8783839212469235,3,12,3
398,1.806868726591696,1.8783839212469235,3,12,3
399,1.806868726591696,1.8783839212469235,3,12,3
400,1.806868726591696,1.8783839212469235,3,12,3
401,1.806868726591696,1.8783839212469235,3,12,3
402,1.806868726591696,1.8783839212469235,3,12,3
403,1.806868726591696,1.8783839212469235,3,12,3
404,1.806868726591696,1.8783839212469235,3,12,3
405,1.806868726591696,1.8783839212469235,3,12,3
406,1.806868726591696,1.8783839212469235,3,12,3
407,1.806868726591696,1.8783839212469235,3,12,3
408,1.806868726591696,1.8783839212469235,3,12,3
409,1.806868726591696,1.8783839212469235,3,12,3
410,1.806868726591696,1.8783839212469235,3,12,3
411,1.806868726591696,1.8783839212469235,3,12,3
412,1.806868726591696,1.8783839212469235,3,12,3
413,1.806868726591696,1.8783839212469235,3,12,3
414,1.806868726591696,1.8783839212469235,3,12,3
415,1.806868726591696,1.8783839212469235,3,12,3
416,1.806868726591696,1.8783839212469235,3,12,3
417,1.806868726591696,1.8783839212469235,3,12,3
418,1.806868726591696,1.8783839212469235,3,12,3
419,1.806868726591696,1.8783839212469235,3,12,3
420,1.806868726591696,1.8783839212469235,3,12,3
421,1.806868726591696,1.8783839212469235,3,12,3
422,1.806868726591696,1.8783839212469235,3,12,3
423,1.806868726591696,1.8783839212469235,3,12,3
424,1.806868726591696,1.8783839212469235,3,12,3
425,1.806868726591696,1.8783839212469235,3,12,3
426,1.806868726591696,1.8783839212469235,3,12,3
427,1.806868726591696,1.8783839212469235,3,12,3
428,1.806868726591696,1.8783839212469235,3,12,3
429,1.806868726591696,1.8783839212469235,3,12,3
430,1.806868726591696,1.8783839212469235,3,12,3
431,1.806868726591696,1.8783839212469235,3,12,3
432,1.806868726591696,1.8783839212469235,3,12,3
433,1.806868726591696,1.8783839212469235,3,12,3
434,1.806868726591696,1.8783839212469235,3,12,3
435,1.806868726591696,1.8783839212469235,3,12,3
436,1.806868726591696,1.8783839212469235,3,12,3
437,1.806868726591696,1.8783839212469235,3,12,3
438,1.806868726591696,1.8783839212469235,3,12,3
439,1.806868726591696,1.8783839212469235,3,12,3
440,1.806868726591696,1.8783839212469235,3,12,3
441,1.806868726591696,1.8783839212469235,3,12,3
442,1.806868726591696,1.8783839212469235,3,12,3
443,1.806868726591696,1.8783839212469235,3,12,3
444,1.806868726591696,1.8783839212469235,3,12,3
445,1.806868726591696,1.8783839212469235,3,12,3
446,1.806868726591696,1.8783839212469235,3,12,3
447,1.806868726591696,1.8783839212469235,3,12,3
448,1.806868726591696,1.8783839212469235,3,12,3
449,1.806868726591696,1.8783839212469235,3,12,3
450,1.806868726591696,1.8783839212469235,3,12,3
451,1.806868726591696,1.8783839212469235,3,12,3
452,1.806868726591696,1.8783839212469235,3,12,3
453,1.806868726591696,1.8783839212469235,3,12,3
454,1.806868726591696,1.8783839212469235,3,12,3
455,1.806868726591696,1.8783839212469235,3,12,3
456,1.806868726591696,1.8783839212469235,3,12,3
457,1.806868726591696,1.8783839212469235,3,12,3
458,1.806868726591696,1.8783839212469235,3,12,3
459,1.806868726591696,1.8783839212469235,3,12,3
460,1.806868726591696,1.8783839212469235,3,12,3
461,1.806868726591696,1.8783839212469235,3,12,3
462,1.806868726591696,1.8783839212469235,3,12,3
463,1.806868726591696,1.8783839212469235,3,12,3
464,1.806868726591696,1.8783839212469235,3,12,3
465,1.806868726591696,1.8783839212469235,3,12,3
466,1.806868726591696,1.8783839212469235,3,12,3
467,1.806868726591696,1.8783839212469235,3,12,3
468,1.806868726591696,1.8783839212469235,3,12,3
469,1.806868726591696,1.8783839212469235,3,12,3
470,1.806868726591696,1.8783839212469235,3,12,3
471,1.806868726591696,1.8783839212469235,3,12,3
472,1.806868726591696,1.8783839212469235,3,12,3
473,1.806868726591696,1.8783839212469235,3,12,3
474,1.806868726591696,1.8783839212469235,3,12,3
475,1.806868726591696,1.8783839212469235,3,12,3
476,1.806868726591696,1.8783839212469235,3,12,3
477,1.806868726591696,1.8783839212469235,3,12,3
478,1.806868726591696,1.8783839212469235,3,12,3
479,1.806868726591696,1.8783839212469235,3,12,3
480,1.806868726591696,1.8783839212469235,3,12,3
481,1.806868726591696,1.8783839212469235,3,12,3
482,1.806868726591696,1.8783839212469235,3,12,3
483,1.806868726591696,1.8783839212469235,3,12,3
484,1.806868726591696,1.8783839212469235,3,12,3
485,1.806868726591696,1.8783839212469235,3,12,3
486,1.806868726591696,1.8783839212469235,3,12,3
487,1.806868726591696,1.8783839212469235,3,12,3
488,1.806868726591696,1.8783839212469235,3,12,3
489,1.806868726591696,1.8783839212469235,3,12,3
490,1.806868726591696,1.8783839212469235,3,12,3
491,1.806868726591696,1.8783839212469235,3,12,3
492,1.806868726591696,1.8783839212469235,3,12,3
493,1.806868726591696,1.8783839212469235,3,12,3
494,1.806868726591696,1.8783839212469235,3,12,3
495,1.806868726591696,1.8783839212469235,3,12,3
496,1.806868726591696,1.8783839212469235,3,12,3
497,1.806868726591696,1.8783839212469235,3,12,3
498,1.806868726591696,1.8783839212469235,3,12,3
499,1.806868726591696,1.8783839212469235,3,12,3
500,1.806868726591696,1.8783839212469235,3,12,3
501,1.806868726591696,1.8783839212469235,3,12,3
502,1.806868726591696,1.8783839212469235,3,12,3
503,1.806868726591696,1.8783839212469235,3,12,3
504,1.806868726591696,1.8783839212469235,3,12,3
505,1.806868726591696,1.8783839212469235,3,12,3
506,1.806868726591696,1.8783839212469235,3,12,3
507,1.806868726591696,1.8783839212469235,3,12,3
508,1.806868726591696,1.8783839212469235,3,12,3
509,1.806868726591696,1.8783839212469235,3,12,3
510,1.806868726591696,1.8783839212469235,3,12,3
511,1.806868726591696,1.8783839212469235,3,12,3
512,1.806868726591696,1.8783839212469235,3,12,3
513,1.806868726591696,1.8783839212469235,3,12,3
514,1.806868726591696,1.8783839212469235,3,12,3
515,1.806868726591696,1.8783839212469235,3,12,3
516,1.806868726591696,1.8783839212469235,3,12,3
517,1.806868726591696,1.8783839212469235,3,12,3
518,1.806868726591696,1.8783839212469235,3,12,3
519,1.806868726591696,1.8783839212469235,3,12,3
520,1.806868726591696,1.8783839212469235,3,12,3
521,1.806868726591696,1.8783839212469235,3,12,3
522,1.806868726591696,1.8783839212469235,3,12,3
523,1.806868726591696,1.8783839212469235,3,12,3
524,1.806868726591696,1.8783839212469235,3,12,3
525,1.806868726591696,1.8783839212469235,3,12,3
526,1.806868726591696,1.8783839212469235,3,12,3
527,1.806868726591696,1.8783839212469235,3,12,3
528,1.806868726591696,1.8783839212469235,3,12,3
529,1.806868726591696,1.8783839212469235,3,12,3
530,1.806868726591696,1.8783839212469235,3,12,3
531,1.806868726591696,1.8783839212469235,3,12,3
532,1.806868726591696,1.8783839212469235,3,12,3
533,1.806868726591696,1.8783839212469235,3,12,3
534,1.806868726591696,1.8783839212469235,3,12,3
535,1.806868726591696,1.8783839212469235,3,12,3
536,1.806868726591696,1.8783839212469235,3,12,3
537,1.806868726591696,1.8783839212469235,3,12,3
538,1.806868726591696,1.8783839212469235,3,12,3
539,1.806868726591696,1.8783839212469235,3,12,3
540,1.806868726591696,1.8783839212469235,3,12,3
541,1.806868726591696,1.8783839212469235,3,12,3
542,1.806868726591696,1.8783839212469235,3,12,3
543,1.806868726591696,1.8783839212469235,3,12,3
544,1.806868726591696,1.8783839212469235,3,12,3
545,1.806868726591696,1.8783839212469235,3,12,3
546,1.806868726591696,1.8783839212469235,3,12,3
547,1.806868726591696,1.8783839212469235,3,12,3
548,1.806868726591696,1.8783839212469235,3,12,3
549,1.806868726591696,1.8783839212469235,3,12,3
550,1.806868726591696,1.8783839212469235,3,12,3
551,1.806868726591696,1.8783839212469235,3,12,3
552,1.806868726591696,1.8783839212469235,3,12,3
553,1.806868726591696,1.8783839212469235,3,12,3
554,1.806868726591696,1.8783839212469235,3,12,3
555,1.806868726591696,1.8783839212469235,3,12,3
