No_gen, Best, MQ, No_clus, max_clus, min_clus
536,1.3756510703333134,1.4980428798365644,6,10,10
537,1.3756510703333134,1.4980428798365644,6,10,10
538,1.3756510703333134,1.4980428798365644,6,10,10
539,1.3756510703333134,1.4980428798365644,6,10,10
540,1.3756510703333134,1.4980428798365644,6,10,10
541,1.3756510703333134,1.4980428798365644,6,10,10
542,1.3756510703333134,1.4980428798365644,6,10,10
543,1.3756510703333134,1.4980428798365644,6,10,10
544,1.3756510703333134,1.4980428798365644,6,10,10
545,1.3756510703333134,1.4980428798365644,6,10,10
546,1.3756510703333134,1.4980428798365644,6,10,10
547,1.3756510703333134,1.4980428798365644,6,10,10
548,1.3756510703333134,1.4980428798365644,6,10,10
549,1.3756510703333134,1.4980428798365644,6,10,10
550,1.3756510703333134,1.4980428798365644,6,10,10
551,1.3756510703333134,1.4980428798365644,6,10,10
552,1.3756510703333134,1.4980428798365644,6,10,10
553,1.3756510703333134,1.4980428798365644,6,10,10
554,1.3756510703333134,1.4980428798365644,6,10,10
555,1.3756510703333134,1.4980428798365644,6,10,10
556,1.3756510703333134,1.4980428798365644,6,10,10
557,1.3756510703333134,1.4980428798365644,6,10,10
558,1.3756510703333134,1.4980428798365644,6,10,10
559,1.3756510703333134,1.4980428798365644,6,10,10
560,1.3756510703333134,1.4980428798365644,6,10,10
561,1.3756510703333134,1.4980428798365644,6,10,10
562,1.3756510703333134,1.4980428798365644,6,10,10
563,1.3756510703333134,1.4980428798365644,6,10,10
564,1.3756510703333134,1.4980428798365644,6,10,10
565,1.3756510703333134,1.4980428798365644,6,10,10
566,1.3756510703333134,1.4980428798365644,6,10,10
567,1.3756510703333134,1.4980428798365644,6,10,10
568,1.3756510703333134,1.4980428798365644,6,10,10
569,1.3756510703333134,1.4980428798365644,6,10,10
570,1.3756510703333134,1.4980428798365644,6,10,10
571,1.3756510703333134,1.4980428798365644,6,10,10
572,1.3756510703333134,1.4980428798365644,6,10,10
573,1.3756510703333134,1.4980428798365644,6,10,10
574,1.3756510703333134,1.4980428798365644,6,10,10
575,1.3756510703333134,1.4980428798365644,6,10,10
576,1.3756510703333134,1.4980428798365644,6,10,10
577,1.3756510703333134,1.4980428798365644,6,10,10
578,1.3756510703333134,1.4980428798365644,6,10,10
579,1.3756510703333134,1.4980428798365644,6,10,10
580,1.3756510703333134,1.4980428798365644,6,10,10
581,1.3756510703333134,1.4980428798365644,6,10,10
582,1.3756510703333134,1.4980428798365644,6,10,10
583,1.3756510703333134,1.4980428798365644,6,10,10
584,1.3756510703333134,1.4980428798365644,6,10,10
585,1.3756510703333134,1.4980428798365644,6,10,10
586,1.3756510703333134,1.4980428798365644,6,10,10
587,1.3756510703333134,1.4980428798365644,6,10,10
588,1.3756510703333134,1.4980428798365644,6,10,10
589,1.3756510703333134,1.4980428798365644,6,10,10
590,1.3756510703333134,1.4980428798365644,6,10,10
591,1.3756510703333134,1.4980428798365644,6,10,10
592,1.3756510703333134,1.4980428798365644,6,10,10
593,1.3756510703333134,1.4980428798365644,6,10,10
594,1.3756510703333134,1.4980428798365644,6,10,10
595,1.3756510703333134,1.4980428798365644,6,10,10
596,1.3756510703333134,1.4980428798365644,6,10,10
597,1.3756510703333134,1.4980428798365644,6,10,10
598,1.3756510703333134,1.4980428798365644,6,10,10
599,1.3756510703333134,1.4980428798365644,6,10,10
600,1.3756510703333134,1.4980428798365644,6,10,10
601,1.3756510703333134,1.4980428798365644,6,10,10
602,1.3756510703333134,1.4980428798365644,6,10,10
603,1.3756510703333134,1.4980428798365644,6,10,10
604,1.3756510703333134,1.4980428798365644,6,10,10
605,1.3756510703333134,1.4980428798365644,6,10,10
606,1.3756510703333134,1.4980428798365644,6,10,10
607,1.3756510703333134,1.4980428798365644,6,10,10
608,1.3756510703333134,1.4980428798365644,6,10,10
609,1.3756510703333134,1.4980428798365644,6,10,10
610,1.3756510703333134,1.4980428798365644,6,10,10
611,1.3756510703333134,1.4980428798365644,6,10,10
612,1.3756510703333134,1.4980428798365644,6,10,10
613,1.3756510703333134,1.4980428798365644,6,10,10
614,1.3756510703333134,1.4980428798365644,6,10,10
615,1.3756510703333134,1.4980428798365644,6,10,10
616,1.3756510703333134,1.4980428798365644,6,10,10
617,1.3756510703333134,1.4980428798365644,6,10,10
618,1.3756510703333134,1.4980428798365644,6,10,10
619,1.3756510703333134,1.4980428798365644,6,10,10
620,1.3756510703333134,1.4980428798365644,6,10,10
621,1.3756510703333134,1.4980428798365644,6,10,10
622,1.3756510703333134,1.4980428798365644,6,10,10
623,1.3756510703333134,1.4980428798365644,6,10,10
624,1.3756510703333134,1.4980428798365644,6,10,10
625,1.3756510703333134,1.4980428798365644,6,10,10
626,1.3756510703333134,1.4980428798365644,6,10,10
627,1.3756510703333134,1.4980428798365644,6,10,10
628,1.3756510703333134,1.4980428798365644,6,10,10
629,1.3756510703333134,1.4980428798365644,6,10,10
630,1.3756510703333134,1.4980428798365644,6,10,10
631,1.3756510703333134,1.4980428798365644,6,10,10
632,1.3756510703333134,1.4980428798365644,6,10,10
633,1.3756510703333134,1.4980428798365644,6,10,10
634,1.3756510703333134,1.4980428798365644,6,10,10
635,1.3756510703333134,1.4980428798365644,6,10,10
636,1.3756510703333134,1.4980428798365644,6,10,10
637,1.3756510703333134,1.4980428798365644,6,10,10
638,1.3756510703333134,1.4980428798365644,6,10,10
639,1.3756510703333134,1.4980428798365644,6,10,10
640,1.3756510703333134,1.4980428798365644,6,10,10
641,1.3756510703333134,1.4980428798365644,6,10,10
642,1.3756510703333134,1.4980428798365644,6,10,10
643,1.3756510703333134,1.4980428798365644,6,10,10
644,1.3756510703333134,1.4980428798365644,6,10,10
645,1.3756510703333134,1.4980428798365644,6,10,10
646,1.3756510703333134,1.4980428798365644,6,10,10
647,1.3756510703333134,1.4980428798365644,6,10,10
648,1.3756510703333134,1.4980428798365644,6,10,10
649,1.3756510703333134,1.4980428798365644,6,10,10
650,1.3756510703333134,1.4980428798365644,6,10,10
651,1.3756510703333134,1.4980428798365644,6,10,10
652,1.3756510703333134,1.4980428798365644,6,10,10
653,1.3756510703333134,1.4980428798365644,6,10,10
654,1.3756510703333134,1.4980428798365644,6,10,10
655,1.3756510703333134,1.4980428798365644,6,10,10
656,1.3756510703333134,1.4980428798365644,6,10,10
657,1.3756510703333134,1.4980428798365644,6,10,10
658,1.3756510703333134,1.4980428798365644,6,10,10
659,1.3756510703333134,1.4980428798365644,6,10,10
660,1.3756510703333134,1.4980428798365644,6,10,10
661,1.3756510703333134,1.4980428798365644,6,10,10
662,1.3756510703333134,1.4980428798365644,6,10,10
663,1.3756510703333134,1.4980428798365644,6,10,10
664,1.3756510703333134,1.4980428798365644,6,10,10
665,1.3756510703333134,1.4980428798365644,6,10,10
666,1.3756510703333134,1.4980428798365644,6,10,10
667,1.3756510703333134,1.4980428798365644,6,10,10
668,1.3756510703333134,1.4980428798365644,6,10,10
669,1.3756510703333134,1.4980428798365644,6,10,10
670,1.3756510703333134,1.4980428798365644,6,10,10
671,1.3756510703333134,1.4980428798365644,6,10,10
672,1.3756510703333134,1.4980428798365644,6,10,10
673,1.3756510703333134,1.4980428798365644,6,10,10
674,1.3756510703333134,1.4980428798365644,6,10,10
675,1.3756510703333134,1.4980428798365644,6,10,10
676,1.3756510703333134,1.4980428798365644,6,10,10
677,1.3756510703333134,1.4980428798365644,6,10,10
678,1.3756510703333134,1.4980428798365644,6,10,10
679,1.3756510703333134,1.4980428798365644,6,10,10
680,1.3756510703333134,1.4980428798365644,6,10,10
681,1.3756510703333134,1.4980428798365644,6,10,10
682,1.3756510703333134,1.4980428798365644,6,10,10
683,1.3756510703333134,1.4980428798365644,6,10,10
684,1.3756510703333134,1.4980428798365644,6,10,10
685,1.3756510703333134,1.4980428798365644,6,10,10
686,1.3756510703333134,1.4980428798365644,6,10,10
687,1.3756510703333134,1.4980428798365644,6,10,10
688,1.3756510703333134,1.4980428798365644,6,10,10
689,1.3756510703333134,1.4980428798365644,6,10,10
690,1.3756510703333134,1.4980428798365644,6,10,10
691,1.3756510703333134,1.4980428798365644,6,10,10
692,1.3756510703333134,1.4980428798365644,6,10,10
693,1.3756510703333134,1.4980428798365644,6,10,10
694,1.3756510703333134,1.4980428798365644,6,10,10
695,1.3756510703333134,1.4980428798365644,6,10,10
696,1.3756510703333134,1.4980428798365644,6,10,10
697,1.3756510703333134,1.4980428798365644,6,10,10
698,1.3756510703333134,1.4980428798365644,6,10,10
699,1.3756510703333134,1.4980428798365644,6,10,10
700,1.3756510703333134,1.4980428798365644,6,10,10
701,1.3756510703333134,1.4980428798365644,6,10,10
702,1.3756510703333134,1.4980428798365644,6,10,10
703,1.3756510703333134,1.4980428798365644,6,10,10
704,1.3756510703333134,1.4980428798365644,6,10,10
705,1.3756510703333134,1.4980428798365644,6,10,10
706,1.3756510703333134,1.4980428798365644,6,10,10
707,1.3756510703333134,1.4980428798365644,6,10,10
708,1.3756510703333134,1.4980428798365644,6,10,10
709,1.3756510703333134,1.4980428798365644,6,10,10
710,1.3756510703333134,1.4980428798365644,6,10,10
711,1.3756510703333134,1.4980428798365644,6,10,10
712,1.3756510703333134,1.4980428798365644,6,10,10
713,1.3756510703333134,1.4980428798365644,6,10,10
714,1.3756510703333134,1.4980428798365644,6,10,10
715,1.3756510703333134,1.4980428798365644,6,10,10
716,1.3756510703333134,1.4980428798365644,6,10,10
717,1.3756510703333134,1.4980428798365644,6,10,10
718,1.3756510703333134,1.4980428798365644,6,10,10
719,1.3756510703333134,1.4980428798365644,6,10,10
720,1.3756510703333134,1.4980428798365644,6,10,10
721,1.3756510703333134,1.4980428798365644,6,10,10
722,1.3756510703333134,1.4980428798365644,6,10,10
723,1.3756510703333134,1.4980428798365644,6,10,10
724,1.3756510703333134,1.4980428798365644,6,10,10
725,1.3756510703333134,1.4980428798365644,6,10,10
726,1.3756510703333134,1.4980428798365644,6,10,10
727,1.3756510703333134,1.4980428798365644,6,10,10
728,1.3756510703333134,1.4980428798365644,6,10,10
729,1.3756510703333134,1.4980428798365644,6,10,10
730,1.3756510703333134,1.4980428798365644,6,10,10
731,1.3756510703333134,1.4980428798365644,6,10,10
732,1.3756510703333134,1.4980428798365644,6,10,10
733,1.3756510703333134,1.4980428798365644,6,10,10
734,1.3756510703333134,1.4980428798365644,6,10,10
735,1.3756510703333134,1.4980428798365644,6,10,10
736,1.3756510703333134,1.4980428798365644,6,10,10
737,1.3756510703333134,1.4980428798365644,6,10,10
738,1.3756510703333134,1.4980428798365644,6,10,10
739,1.3756510703333134,1.4980428798365644,6,10,10
740,1.3756510703333134,1.4980428798365644,6,10,10
741,1.3756510703333134,1.4980428798365644,6,10,10
742,1.3756510703333134,1.4980428798365644,6,10,10
743,1.3756510703333134,1.4980428798365644,6,10,10
744,1.3756510703333134,1.4980428798365644,6,10,10
745,1.3756510703333134,1.4980428798365644,6,10,10
746,1.3756510703333134,1.4980428798365644,6,10,10
747,1.3756510703333134,1.4980428798365644,6,10,10
748,1.3756510703333134,1.4980428798365644,6,10,10
749,1.3756510703333134,1.4980428798365644,6,10,10
750,1.3756510703333134,1.4980428798365644,6,10,10
751,1.3756510703333134,1.4980428798365644,6,10,10
752,1.3756510703333134,1.4980428798365644,6,10,10
753,1.3756510703333134,1.4980428798365644,6,10,10
754,1.3756510703333134,1.4980428798365644,6,10,10
755,1.3756510703333134,1.4980428798365644,6,10,10
756,1.3756510703333134,1.4980428798365644,6,10,10
757,1.3756510703333134,1.4980428798365644,6,10,10
758,1.3756510703333134,1.4980428798365644,6,10,10
759,1.3756510703333134,1.4980428798365644,6,10,10
760,1.3756510703333134,1.4980428798365644,6,10,10
761,1.3756510703333134,1.4980428798365644,6,10,10
762,1.3756510703333134,1.4980428798365644,6,10,10
763,1.3756510703333134,1.4980428798365644,6,10,10
764,1.3756510703333134,1.4980428798365644,6,10,10
765,1.3756510703333134,1.4980428798365644,6,10,10
766,1.3756510703333134,1.4980428798365644,6,10,10
767,1.3756510703333134,1.4980428798365644,6,10,10
768,1.3756510703333134,1.4980428798365644,6,10,10
769,1.3756510703333134,1.4980428798365644,6,10,10
770,1.3756510703333134,1.4980428798365644,6,10,10
771,1.3756510703333134,1.4980428798365644,6,10,10
772,1.3756510703333134,1.4980428798365644,6,10,10
773,1.3756510703333134,1.4980428798365644,6,10,10
774,1.3756510703333134,1.4980428798365644,6,10,10
775,1.3756510703333134,1.4980428798365644,6,10,10
776,1.3756510703333134,1.4980428798365644,6,10,10
777,1.3756510703333134,1.4980428798365644,6,10,10
778,1.3756510703333134,1.4980428798365644,6,10,10
779,1.3756510703333134,1.4980428798365644,6,10,10
780,1.3756510703333134,1.4980428798365644,6,10,10
781,1.3756510703333134,1.4980428798365644,6,10,10
782,1.3756510703333134,1.4980428798365644,6,10,10
783,1.3756510703333134,1.4980428798365644,6,10,10
784,1.3756510703333134,1.4980428798365644,6,10,10
785,1.3756510703333134,1.4980428798365644,6,10,10
786,1.3756510703333134,1.4980428798365644,6,10,10
787,1.3756510703333134,1.4980428798365644,6,10,10
788,1.3756510703333134,1.4980428798365644,6,10,10
789,1.3756510703333134,1.4980428798365644,6,10,10
790,1.3756510703333134,1.4980428798365644,6,10,10
791,1.3756510703333134,1.4980428798365644,6,10,10
792,1.3756510703333134,1.4980428798365644,6,10,10
793,1.3756510703333134,1.4980428798365644,6,10,10
794,1.3756510703333134,1.4980428798365644,6,10,10
795,1.3756510703333134,1.4980428798365644,6,10,10
796,1.3756510703333134,1.4980428798365644,6,10,10
797,1.3756510703333134,1.4980428798365644,6,10,10
798,1.3756510703333134,1.4980428798365644,6,10,10
799,1.3756510703333134,1.4980428798365644,6,10,10
800,1.3756510703333134,1.4980428798365644,6,10,10
801,1.3756510703333134,1.4980428798365644,6,10,10
802,1.3756510703333134,1.4980428798365644,6,10,10
803,1.3756510703333134,1.4980428798365644,6,10,10
804,1.3756510703333134,1.4980428798365644,6,10,10
805,1.3756510703333134,1.4980428798365644,6,10,10
806,1.3756510703333134,1.4980428798365644,6,10,10
807,1.3756510703333134,1.4980428798365644,6,10,10
808,1.3756510703333134,1.4980428798365644,6,10,10
809,1.3756510703333134,1.4980428798365644,6,10,10
810,1.3756510703333134,1.4980428798365644,6,10,10
811,1.3756510703333134,1.4980428798365644,6,10,10
812,1.3756510703333134,1.4980428798365644,6,10,10
813,1.3756510703333134,1.4980428798365644,6,10,10
814,1.3756510703333134,1.4980428798365644,6,10,10
815,1.3756510703333134,1.4980428798365644,6,10,10
816,1.3756510703333134,1.4980428798365644,6,10,10
817,1.3756510703333134,1.4980428798365644,6,10,10
818,1.3756510703333134,1.4980428798365644,6,10,10
819,1.3756510703333134,1.4980428798365644,6,10,10
820,1.3756510703333134,1.4980428798365644,6,10,10
821,1.3756510703333134,1.4980428798365644,6,10,10
822,1.3756510703333134,1.4980428798365644,6,10,10
823,1.3756510703333134,1.4980428798365644,6,10,10
824,1.3756510703333134,1.4980428798365644,6,10,10
825,1.3756510703333134,1.4980428798365644,6,10,10
826,1.3756510703333134,1.4980428798365644,6,10,10
827,1.3756510703333134,1.4980428798365644,6,10,10
828,1.3756510703333134,1.4980428798365644,6,10,10
829,1.3756510703333134,1.4980428798365644,6,10,10
830,1.3756510703333134,1.4980428798365644,6,10,10
831,1.3756510703333134,1.4980428798365644,6,10,10
832,1.3756510703333134,1.4980428798365644,6,10,10
833,1.3756510703333134,1.4980428798365644,6,10,10
834,1.3756510703333134,1.4980428798365644,6,10,10
835,1.3756510703333134,1.4980428798365644,6,10,10
836,1.3756510703333134,1.4980428798365644,6,10,10
837,1.3756510703333134,1.4980428798365644,6,10,10
838,1.3756510703333134,1.4980428798365644,6,10,10
839,1.3756510703333134,1.4980428798365644,6,10,10
840,1.3756510703333134,1.4980428798365644,6,10,10
841,1.3756510703333134,1.4980428798365644,6,10,10
842,1.3756510703333134,1.4980428798365644,6,10,10
843,1.3756510703333134,1.4980428798365644,6,10,10
844,1.3756510703333134,1.4980428798365644,6,10,10
845,1.3756510703333134,1.4980428798365644,6,10,10
846,1.3756510703333134,1.4980428798365644,6,10,10
847,1.3756510703333134,1.4980428798365644,6,10,10
848,1.3756510703333134,1.4980428798365644,6,10,10
849,1.3756510703333134,1.4980428798365644,6,10,10
850,1.3756510703333134,1.4980428798365644,6,10,10
851,1.3756510703333134,1.4980428798365644,6,10,10
852,1.3756510703333134,1.4980428798365644,6,10,10
853,1.3756510703333134,1.4980428798365644,6,10,10
854,1.3756510703333134,1.4980428798365644,6,10,10
855,1.3756510703333134,1.4980428798365644,6,10,10
856,1.3756510703333134,1.4980428798365644,6,10,10
857,1.3756510703333134,1.4980428798365644,6,10,10
858,1.3756510703333134,1.4980428798365644,6,10,10
859,1.3756510703333134,1.4980428798365644,6,10,10
860,1.3756510703333134,1.4980428798365644,6,10,10
861,1.3756510703333134,1.4980428798365644,6,10,10
862,1.3756510703333134,1.4980428798365644,6,10,10
863,1.3756510703333134,1.4980428798365644,6,10,10
864,1.3756510703333134,1.4980428798365644,6,10,10
865,1.3756510703333134,1.4980428798365644,6,10,10
866,1.3756510703333134,1.4980428798365644,6,10,10
867,1.3756510703333134,1.4980428798365644,6,10,10
868,1.3756510703333134,1.4980428798365644,6,10,10
869,1.3756510703333134,1.4980428798365644,6,10,10
870,1.3756510703333134,1.4980428798365644,6,10,10
871,1.3756510703333134,1.4980428798365644,6,10,10
872,1.3756510703333134,1.4980428798365644,6,10,10
873,1.3756510703333134,1.4980428798365644,6,10,10
874,1.3756510703333134,1.4980428798365644,6,10,10
875,1.3756510703333134,1.4980428798365644,6,10,10
876,1.3756510703333134,1.4980428798365644,6,10,10
877,1.3756510703333134,1.4980428798365644,6,10,10
878,1.3756510703333134,1.4980428798365644,6,10,10
879,1.3756510703333134,1.4980428798365644,6,10,10
880,1.3756510703333134,1.4980428798365644,6,10,10
881,1.3756510703333134,1.4980428798365644,6,10,10
882,1.3756510703333134,1.4980428798365644,6,10,10
883,1.3756510703333134,1.4980428798365644,6,10,10
884,1.3756510703333134,1.4980428798365644,6,10,10
885,1.3756510703333134,1.4980428798365644,6,10,10
886,1.3756510703333134,1.4980428798365644,6,10,10
887,1.3756510703333134,1.4980428798365644,6,10,10
888,1.3756510703333134,1.4980428798365644,6,10,10
889,1.3756510703333134,1.4980428798365644,6,10,10
890,1.3756510703333134,1.4980428798365644,6,10,10
891,1.3756510703333134,1.4980428798365644,6,10,10
892,1.3756510703333134,1.4980428798365644,6,10,10
893,1.3756510703333134,1.4980428798365644,6,10,10
894,1.3756510703333134,1.4980428798365644,6,10,10
895,1.3756510703333134,1.4980428798365644,6,10,10
896,1.3756510703333134,1.4980428798365644,6,10,10
897,1.3756510703333134,1.4980428798365644,6,10,10
898,1.3756510703333134,1.4980428798365644,6,10,10
899,1.3756510703333134,1.4980428798365644,6,10,10
900,1.3756510703333134,1.4980428798365644,6,10,10
901,1.3756510703333134,1.4980428798365644,6,10,10
902,1.3756510703333134,1.4980428798365644,6,10,10
903,1.3756510703333134,1.4980428798365644,6,10,10
904,1.3756510703333134,1.4980428798365644,6,10,10
905,1.3756510703333134,1.4980428798365644,6,10,10
906,1.3756510703333134,1.4980428798365644,6,10,10
907,1.3756510703333134,1.4980428798365644,6,10,10
908,1.3756510703333134,1.4980428798365644,6,10,10
909,1.3756510703333134,1.4980428798365644,6,10,10
910,1.3756510703333134,1.4980428798365644,6,10,10
911,1.3756510703333134,1.4980428798365644,6,10,10
912,1.3756510703333134,1.4980428798365644,6,10,10
913,1.3756510703333134,1.4980428798365644,6,10,10
914,1.3756510703333134,1.4980428798365644,6,10,10
915,1.3756510703333134,1.4980428798365644,6,10,10
916,1.3756510703333134,1.4980428798365644,6,10,10
917,1.3756510703333134,1.4980428798365644,6,10,10
918,1.3756510703333134,1.4980428798365644,6,10,10
919,1.3756510703333134,1.4980428798365644,6,10,10
920,1.3756510703333134,1.4980428798365644,6,10,10
921,1.3756510703333134,1.4980428798365644,6,10,10
922,1.3756510703333134,1.4980428798365644,6,10,10
923,1.3756510703333134,1.4980428798365644,6,10,10
924,1.3756510703333134,1.4980428798365644,6,10,10
925,1.3756510703333134,1.4980428798365644,6,10,10
926,1.3756510703333134,1.4980428798365644,6,10,10
927,1.3756510703333134,1.4980428798365644,6,10,10
928,1.3756510703333134,1.4980428798365644,6,10,10
929,1.3756510703333134,1.4980428798365644,6,10,10
930,1.3756510703333134,1.4980428798365644,6,10,10
931,1.3756510703333134,1.4980428798365644,6,10,10
932,1.3756510703333134,1.4980428798365644,6,10,10
933,1.3756510703333134,1.4980428798365644,6,10,10
934,1.3756510703333134,1.4980428798365644,6,10,10
935,1.3756510703333134,1.4980428798365644,6,10,10
936,1.3756510703333134,1.4980428798365644,6,10,10
937,1.3756510703333134,1.4980428798365644,6,10,10
938,1.3756510703333134,1.4980428798365644,6,10,10
939,1.3756510703333134,1.4980428798365644,6,10,10
940,1.3756510703333134,1.4980428798365644,6,10,10
941,1.3756510703333134,1.4980428798365644,6,10,10
942,1.3756510703333134,1.4980428798365644,6,10,10
943,1.3756510703333134,1.4980428798365644,6,10,10
944,1.3756510703333134,1.4980428798365644,6,10,10
945,1.3756510703333134,1.4980428798365644,6,10,10
946,1.3756510703333134,1.4980428798365644,6,10,10
947,1.3756510703333134,1.4980428798365644,6,10,10
948,1.3756510703333134,1.4980428798365644,6,10,10
949,1.3756510703333134,1.4980428798365644,6,10,10
950,1.3756510703333134,1.4980428798365644,6,10,10
951,1.3756510703333134,1.4980428798365644,6,10,10
952,1.3756510703333134,1.4980428798365644,6,10,10
953,1.3756510703333134,1.4980428798365644,6,10,10
954,1.3756510703333134,1.4980428798365644,6,10,10
955,1.3756510703333134,1.4980428798365644,6,10,10
956,1.3756510703333134,1.4980428798365644,6,10,10
957,1.3756510703333134,1.4980428798365644,6,10,10
958,1.3756510703333134,1.4980428798365644,6,10,10
959,1.3756510703333134,1.4980428798365644,6,10,10
960,1.3756510703333134,1.4980428798365644,6,10,10
961,1.3756510703333134,1.4980428798365644,6,10,10
962,1.3756510703333134,1.4980428798365644,6,10,10
963,1.3756510703333134,1.4980428798365644,6,10,10
964,1.3756510703333134,1.4980428798365644,6,10,10
965,1.3756510703333134,1.4980428798365644,6,10,10
966,1.3756510703333134,1.4980428798365644,6,10,10
967,1.3756510703333134,1.4980428798365644,6,10,10
968,1.3756510703333134,1.4980428798365644,6,10,10
969,1.3756510703333134,1.4980428798365644,6,10,10
970,1.3756510703333134,1.4980428798365644,6,10,10
971,1.3756510703333134,1.4980428798365644,6,10,10
972,1.3756510703333134,1.4980428798365644,6,10,10
973,1.3756510703333134,1.4980428798365644,6,10,10
974,1.3756510703333134,1.4980428798365644,6,10,10
975,1.3756510703333134,1.4980428798365644,6,10,10
976,1.3756510703333134,1.4980428798365644,6,10,10
977,1.3756510703333134,1.4980428798365644,6,10,10
978,1.3756510703333134,1.4980428798365644,6,10,10
979,1.3756510703333134,1.4980428798365644,6,10,10
980,1.3756510703333134,1.4980428798365644,6,10,10
981,1.3756510703333134,1.4980428798365644,6,10,10
982,1.3756510703333134,1.4980428798365644,6,10,10
983,1.3756510703333134,1.4980428798365644,6,10,10
984,1.3756510703333134,1.4980428798365644,6,10,10
985,1.3756510703333134,1.4980428798365644,6,10,10
986,1.3756510703333134,1.4980428798365644,6,10,10
987,1.3756510703333134,1.4980428798365644,6,10,10
988,1.3756510703333134,1.4980428798365644,6,10,10
989,1.3756510703333134,1.4980428798365644,6,10,10
990,1.3756510703333134,1.4980428798365644,6,10,10
991,1.3756510703333134,1.4980428798365644,6,10,10
992,1.3756510703333134,1.4980428798365644,6,10,10
993,1.3756510703333134,1.4980428798365644,6,10,10
994,1.3756510703333134,1.4980428798365644,6,10,10
995,1.3756510703333134,1.4980428798365644,6,10,10
996,1.3756510703333134,1.4980428798365644,6,10,10
997,1.3756510703333134,1.4980428798365644,6,10,10
998,1.3756510703333134,1.4980428798365644,6,10,10
999,1.3756510703333134,1.4980428798365644,6,10,10
1000,1.3756510703333134,1.4980428798365644,6,10,10
1001,1.3756510703333134,1.4980428798365644,6,10,10
1002,1.3756510703333134,1.4980428798365644,6,10,10
1003,1.3756510703333134,1.4980428798365644,6,10,10
1004,1.3756510703333134,1.4980428798365644,6,10,10
1005,1.3756510703333134,1.4980428798365644,6,10,10
1006,1.3756510703333134,1.4980428798365644,6,10,10
1007,1.3756510703333134,1.4980428798365644,6,10,10
1008,1.3756510703333134,1.4980428798365644,6,10,10
1009,1.3756510703333134,1.4980428798365644,6,10,10
1010,1.3756510703333134,1.4980428798365644,6,10,10
1011,1.3756510703333134,1.4980428798365644,6,10,10
1012,1.3756510703333134,1.4980428798365644,6,10,10
1013,1.3756510703333134,1.4980428798365644,6,10,10
1014,1.3756510703333134,1.4980428798365644,6,10,10
1015,1.3756510703333134,1.4980428798365644,6,10,10
1016,1.3756510703333134,1.4980428798365644,6,10,10
1017,1.3756510703333134,1.4980428798365644,6,10,10
1018,1.3756510703333134,1.4980428798365644,6,10,10
1019,1.3756510703333134,1.4980428798365644,6,10,10
1020,1.3756510703333134,1.4980428798365644,6,10,10
1021,1.3756510703333134,1.4980428798365644,6,10,10
1022,1.3756510703333134,1.4980428798365644,6,10,10
1023,1.3756510703333134,1.4980428798365644,6,10,10
1024,1.3756510703333134,1.4980428798365644,6,10,10
1025,1.3756510703333134,1.4980428798365644,6,10,10
1026,1.3756510703333134,1.4980428798365644,6,10,10
1027,1.3756510703333134,1.4980428798365644,6,10,10
1028,1.3756510703333134,1.4980428798365644,6,10,10
1029,1.3756510703333134,1.4980428798365644,6,10,10
1030,1.3756510703333134,1.4980428798365644,6,10,10
1031,1.3756510703333134,1.4980428798365644,6,10,10
1032,1.3756510703333134,1.4980428798365644,6,10,10
1033,1.3756510703333134,1.4980428798365644,6,10,10
1034,1.3756510703333134,1.4980428798365644,6,10,10
1035,1.3756510703333134,1.4980428798365644,6,10,10
1036,1.3756510703333134,1.4980428798365644,6,10,10
1037,1.3756510703333134,1.4980428798365644,6,10,10
1038,1.3756510703333134,1.4980428798365644,6,10,10
1039,1.3756510703333134,1.4980428798365644,6,10,10
1040,1.3756510703333134,1.4980428798365644,6,10,10
1041,1.3756510703333134,1.4980428798365644,6,10,10
1042,1.3756510703333134,1.4980428798365644,6,10,10
1043,1.3756510703333134,1.4980428798365644,6,10,10
1044,1.3756510703333134,1.4980428798365644,6,10,10
1045,1.3756510703333134,1.4980428798365644,6,10,10
1046,1.3756510703333134,1.4980428798365644,6,10,10
1047,1.3756510703333134,1.4980428798365644,6,10,10
1048,1.3756510703333134,1.4980428798365644,6,10,10
1049,1.3756510703333134,1.4980428798365644,6,10,10
1050,1.3756510703333134,1.4980428798365644,6,10,10
1051,1.3756510703333134,1.4980428798365644,6,10,10
1052,1.3756510703333134,1.4980428798365644,6,10,10
1053,1.3756510703333134,1.4980428798365644,6,10,10
1054,1.3756510703333134,1.4980428798365644,6,10,10
1055,1.3756510703333134,1.4980428798365644,6,10,10
1056,1.3756510703333134,1.4980428798365644,6,10,10
1057,1.3756510703333134,1.4980428798365644,6,10,10
1058,1.3756510703333134,1.4980428798365644,6,10,10
1059,1.3756510703333134,1.4980428798365644,6,10,10
1060,1.3756510703333134,1.4980428798365644,6,10,10
1061,1.3756510703333134,1.4980428798365644,6,10,10
1062,1.3756510703333134,1.4980428798365644,6,10,10
1063,1.3756510703333134,1.4980428798365644,6,10,10
1064,1.3756510703333134,1.4980428798365644,6,10,10
1065,1.3756510703333134,1.4980428798365644,6,10,10
1066,1.3756510703333134,1.4980428798365644,6,10,10
1067,1.3756510703333134,1.4980428798365644,6,10,10
1068,1.3756510703333134,1.4980428798365644,6,10,10
1069,1.3756510703333134,1.4980428798365644,6,10,10
